P_NUM,TAGT,FACK,L4AR,L3AR,L2AR,L1AR,H4AR,H3AR,H2AR,H1AR,CHN,PN,DESC,UNIT,MU,MD
50,30444,16002,False,False,False,False,False,False,False,False,vgvafhkkjhofsgahqelsrmwqeufwvmqu,ymiaspglrveugstljxhqkwjhuqdrbhkb,npzategifdquguszpjmymgattvfiktdyszzgyzjqwtolctigoffqeisilmdzivdgcslkkyndrkliyctjtmgvgaipeutxqjbegkjdrolhruzmkykfmxnrttongqzyoozh,fysmorxyhirffroborughfluevakurzs,999,0
51,58614,61562,False,False,False,False,False,False,False,False,hnluyyxwcocvalhwooskrrdttpdtewlc,piswesecvraafvbccahidaxnsymaoqwd,uspszyskhiisikzfnsnhhjmgtqpdkbfnjpxnawnwpaqumzdauzgzhkrfrnehnqggrdpotxwiatyiorgiftijigfbrxnufwuwunpqccqpjwttxlwzpddwftsftqjlmtfu,kiwdcypfododxewiqpukjvvgsonzzhzm,999,0
52,8597,61081,False,False,False,False,False,False,False,False,mgusgjwtcmcqfervliczkrzkgbehjgik,ffqzfldhvxvnaqptdiqlndayuhsjufhl,yethrzvxikmplcgklloglhmubivofrnxvojkhxgdspulddeckotbwgerjnkmnqnwftiodxqtjhqsjsqfxivdmthdxadvbzmipbufalwmhesyachsqvjlsphfdpbovvla,yfgxwjnoedliinjmdhmueigcuponyjmz,999,0
53,10422,16582,False,False,False,False,False,False,False,False,ehetakudqkpmygtxwdmarvbsfapmppso,kidlcljxdkwvbudhxssfxrvkfbtzstls,ekffbriqgqmmhfpphzojabqgntdsexdlnswegrfnlzygaejkvidghsxtimttjhbuxklhzhiamoeeoirmtstimbbtsyvwleavsukvudfiyetoqladgfnqmqnerxkvvasg,fbmomlofzqqztkgujwnwndvfzaelgzne,999,0
54,7363,58279,False,False,False,False,False,False,False,False,tjylnztlijbvjokmohozvuyxmexqaklg,dhnlzjdyolhojoewfpejusymjwgkzbft,xzbwevbkrdxepwrtjsxnsfujuhxvteqgtooodygcbzlavprsfatfwbpcmurfnhybipxfmcbttbnjfpwdibyusetcvaedzhptvobmtbulryrrtdrgxvqxkkzmtqhabknt,virawcxzonsrdvzowghopdvyqxxhfmzw,999,0
55,24092,17992,False,False,False,False,False,False,False,False,jiospypbrhjrjpkbhaksljvrmkufavzx,qggjisggybjhygdokvzgeoyrznmdypfe,zskdlpdazxrbburcwyvampnohawgpfjspiuycmhuweyywjpbeaarhvhzydqaggsnthcjhbjwsagloxbcvvhembdawsfissfdmzjwcqbcbqxlpchlpuylgdcjjvsqsnop,cdgnmarmhkzubfrpzziadmovppaqofac,999,0
56,55649,50954,False,False,False,False,False,False,False,False,xycwebigtpqvywgdpqckzhmafdgnhvxu,dcwrnnxxohyfifykjlzbhatfnfggooef,eakxmyuuflkmcjwwwwrkofcvkvpavzdjjguimwvpcnjojrgscyjhwuflxkhivbhxbrrhpqrgbgpvuhbzfnksyoqawuxaqljlfrdyhmwjhnhrffqoqlyiuairpxaxlgqq,njousmcqssstzaoasrfmrhbyowqgaihe,999,0
57,63824,26358,False,False,False,False,False,False,False,False,bgftxzhchpycrjqmjtffswlcakennwvb,gaiihhxbunnxhahvhxnfsabrtyqxvsaq,quqiwuqcmhdhqryiqdhhgjujpctkidqjwsbdszidrrwvjdjsoeygdihucwkkxhysmfomvvsybowksfficgrmnvpsljfpaditleynedeihnbbdbmnbsuuruspvsrweexr,iqamxjmcqmjalpzdnblgkanynuelrujg,999,0
58,8187,31604,False,False,False,False,False,False,False,False,vakocbhzgtmoxglhgksghbgahyfjqpym,xaxscqypkfmqnpanwtqyyijtrjpirxyn,pxgmwuhkkvxzcepylcbvmiaedkitapixddrhehmyjpymjzbybenoeermstaysmzczhaovekqamtjjbjwoyiombkihgioktwsobpyuoonivskqedxrthlfmyvcglwyllz,ahkxwoxgrbjxkydslbsknwzrnwzrqhbj,999,0
59,47675,60547,False,False,False,False,False,False,False,False,enzcnclkygbpdeuilftajhgfkeuulsed,kepgsykbonulixlvibyxoenfhntiqqkc,exzibtqtalahigdnuknfiuthovwfwnxykvnijweblzbcybcnsvpbxiixrzdtbadfsjulfdnuxvtayuniaryesauonvimfwfgeruvksxjpgsotqsnahxesaplscqfgddo,osmlnsllaairismnxrippuxowuxrysch,999,0
60,14207,14957,False,False,False,False,False,False,False,False,bpftlqtqkphghwfrvidrggebbnzzryzr,ftbqoarmlvpidbkdoxviaokwfifdwlwm,wyzhvgfdxmrandiwheajzssddjstbarjceewajwzuyujuichwxdueufsoslajqkvixhprsmghmvdahygzipjsqixhhrwoizmyoxslozeuuotnsqythlorsrprfijqdre,ypcrdjyiulgbuyyhudyxnkjefwvjvymn,999,0
61,60310,26026,False,False,False,False,False,False,False,False,qakqhmbddsqqwlsmzmypwfhuxovwiyil,bmbsqtxyoepcwqwttcibtnqimqubgsrl,yalfqsufkkneuweigxjfzfquieqlatfbsefyvduixojckdgnbpjthobpkkgrkwjiulqdbowostejisidzldvcskbuoesbulwpipfyxcezegmtbdulalkyjdcoydxfiqs,qekdrmrzjowrwvhmanscqrvahozhipga,999,0
62,23164,713,False,False,False,False,False,False,False,False,jmgfpotxqhtvgluyipabfvhcscjnoxnu,chlfcnxaxpyxkzudwwcxyanufmufvzvj,kpqbmwbtkfwomchxasqgcgmqfhsufdhnhiebwqcpsfkwltkqgacbybvosiecosftugguxhdjxndbkftbmdvucvqzcrwwtmzdjnkiwsvkmtnfgsxqcuyunluhszcdudbu,ypvmxqhcigketvgfblytiunuzigmudks,999,0
63,30601,8162,False,False,False,False,False,False,False,False,fkopusmmcmigqpkfehqjkexumvuwndgu,hornuvmuwoymxgpkmfkzbekkkxsekmjt,xbbsporoplbqxwohfvvwdbjjoivdugghcwqlbuvbdtuvzakckkekjsfkfuqxtcmmpbvpknerhdyhazgqnhwntcdqeclafwkrzgwgauaxwttxddtiyyxqshmdomhffrmw,yppuurhcldjntfzehpnjezgmckhiemjw,999,0
64,44519,21022,False,False,False,False,False,False,False,False,ojilquafznfyrrglbsyxjulqykbudwir,fastmqldfsaejyoiypcgbvwmjflmhajr,hbkvodlmjdsncrzscfagmgfrnwjwgmlfugrwvjwhlugvlmvcfntcnwgcufmhiwngbyzgbqqehehnxuimvzybhljlfvxdbfnlyxvxwczyrnygfytmnvqhhdwsdoxszodl,qjbriavlptjppcekymeckybkcrniwqtk,999,0
65,49640,1639,False,False,False,False,False,False,False,False,ukkapusrmwzkyxfqcxlzihimjwxkwzac,aogrhnlcabqfzztsdemzwjiryaxnyblg,thohqdsdgsrtnxeklwjqnycevuollltwsvzxxbucsxnpognngfowvcrrmajjgofcmyaftjodzulysxkdpomqhgtjcybqcvvskozhbcyjhchrlsjllgdwqspaneunqcsu,ugjzoxmtscsveuuvqklrmczqbulhwzah,999,0
66,13907,58353,False,False,False,False,False,False,False,False,ctmpojyleogwqbbbejbcemkyadxtmfgu,iuhmpnqqdmoghrysbryydmocczvhgbpl,vlnrzqbdyzvzwcnobhbopkgyjwruokepvrohwpumtvwtxkdbcqiqlqarjtagwidtnslkpbcswncdzxhikroiexvqfpeyxbgndtlmoyvbexfpgdcpvahblqenvwevjrpu,ddwgsdcljxjngoblbtqbnpcljyjvcduh,999,0
67,15561,32783,False,False,False,False,False,False,False,False,cqnorqlhkikvzarsagopvbhhyxndepsy,itplhgfehujuzwntblqkidtkvfspedwa,oipkvyypxrwjxlmxbhnbyfzfdovbuzfsvdqikffseurvjhlzkdgupgdmakszzjoiqckpkthkglhlaazgrrsdicjhavejkexkrgmjhozqxdzaretejstxrjtkimzclxss,nsnkmppjegwxhhwfhgmsvkiijwikhwuf,999,0
68,2292,36183,False,False,False,False,False,False,False,False,tkhckstnbktgplaojwjifedqcdpqghax,yghmhtpckgjderjeunhryuyygtbslexz,eknjscdguoovwuegzxdgbdvgcdlvqdwubyubnvtfhnluufttipugzlamlxulpccrpymuvmepcsdcoozqeaxvnjdwhbcqikaekrgtkshxcavcxchyvrajeqzqbjgdonxp,pciwbksbulsaihkvikcnnqemmapwakql,999,0
69,45062,12045,False,False,False,False,False,False,False,False,gehajmyxcpfbzsrxanwthxzsvhzsbxrw,zrpnlxoizlpbsncylqcoetgonwyzumka,robmcohmgsuuohulqejrfgpdmnqixkebeuikplrlbiygdiwrcgpgbglibvahczdcjjbdocdmmptlgxxwrcjuofkqczitjioktgwnhltafxszxfcigazfghnvryllindx,pbwabrqmgylzlndhpszrdsoywnfsbwdl,999,0
70,32864,53218,False,False,False,False,False,False,False,False,jsbbjaiazpgxaazzdorvnifykmkoomqf,rkincuwdfshwyldzgfuoksixbhddfpzf,yklootwtlbkmyhxrgyvnhtropzdqhvfoynzxgbxjcgcgegpffkvwsbladygguygsowoseoilwbdedfsstxhkviinxpbtybdoqgwfmunvvjuuqiipjybezogmsyuvwuxd,qdllpqdczrxnurcsckbntrmgvlzbudze,999,0
71,50090,56001,False,False,False,False,False,False,False,False,ktlfovulgrdqunkjqppieuotaesjzhqp,zoacxjyvwouwckrtmuczwlzcxlnpeace,wxzkndibxtvlvoyfbnsdltwtcxsavaurqdqodboeebkpfuzfepcmrrfxkyxxegprjhtfjnkpkryfzvhzfrtmiaqtzxlkpaxlkfayxdgztcooszzyoohfmcxowswfwckx,lacfadsieoaorxcpvwlfwmgnhyexxhjq,999,0
72,42081,45406,False,False,False,False,False,False,False,False,jtnfgnlmjrqofgiydzvyenwtphirorku,mpgecdoriiubzkwxryutwiusrobmqiyo,gtqtahlvzrthunrhaxnkbfyoomgdgyvifnwwrjhxbsruteooiaufsoluyxkmakfynstydotqgapefemvcswyiwjavoxhaajfhkcbhmqbltjncwipzwdkwascrdlsqxqt,dlmlsccmpvcfhibpgtetmpvqqdbyywmo,999,0
73,61670,49833,False,False,False,False,False,False,False,False,jekzviuiuwmdfopolrfezilpbrjlqbgx,pnpzktdwrkdabjfaslkxipbkcbqgpogb,pgkqkkmordlrjzftaseedzykqarjlydaulbvjrqrxkkmhipxxyulxybfjewumcnaflgteprfbwrjowjfzrzqlpbgywnodjqnnmpjqerinzzygvwhjragbqdlulphluky,mlnatkvaupougxanskcprnnvunfbhhsz,999,0
74,57060,20376,False,False,False,False,False,False,False,False,igjaiepbsqbxxkvadxnjyyibwehaxmkd,yyzpkxsdmluqnnoawmoabojaakbuxpgx,zhjcwiyvwnurczamsytjcnjhqicmifnpqkqflltiewulqbyertwkprribozjlugigkbpyiuqhpfmlnlizjqvzzhucntbqtwaonsshfilonhvirkxbptuukxkjyypdsqe,vsxpnlapdxwashswdlcfvdmsmjmawilu,999,0
75,7822,42098,False,False,False,False,False,False,False,False,ywbgpufsnaqtmiglmdhtbqfnoxcbmldm,njxwjpkdampoyinfvbbvzmsmxmmpuylz,pwhlvqubvkjvwbwwrpefeuouxiyyylpjahslpxftxkzekymdkvhixujeggroccduqxnavyxyamniuvkmktomcylpjmmpalgnupsxepaonkfsqogukkheaprwparrflfk,esetdhfhvvgrhygehmyjkuyvldvnghil,999,0
76,8932,13832,False,False,False,False,False,False,False,False,fkuiovxcreunrklpdfbwrtaiguiazlze,siebuykpeywyrgxzsltsdwcsxtlxzxyb,vesgucqkokkdwfucavtbxopznqicxswlaksugfbrdpmpyfjdiyqwrfqwqmvvxhvxxtojkpyoksupdapvbkkzfrgukdmneeqdwufhcdvfkckmlymhzygaqpyvzpoqfxnp,dxrdskowhplbqwzafkesfytccluzqekv,999,0
77,3419,9475,False,False,False,False,False,False,False,False,ohocgogphsndyjglxgywpgoxwduqlyxr,rimouahyvmoqavdbqxcczihsmkqpzwwh,advmrdaokequqtszomilbsgyihbjqudhcqatlyobfynjqempxjqrjxigaqdhmpygsrdecircthfaxeaqsvemgrxfifjyrelvzipovjftuhfixxbrrylexqulrgvqfgzy,zinxkoosssoknifupadrgronnqfuzptx,999,0
78,34342,47472,False,False,False,False,False,False,False,False,eietemcnumhofkkxmekkfjmwbpkiqhin,kytzuvqaysvqpfqbtipenibhdcrjvfoy,wocygtlrvxnzwcuzzfkrvvkbjsilstnpfizhrinrxpsbovuobvglcndnqweywzvlsrbdyxzdfxqifpjytyehepoumuetuxsdskxihugrapowfctsjcxsrlzzpifstvsn,threvnrqpqkhuaccyuycntynpxwurequ,999,0
79,4336,30825,False,False,False,False,False,False,False,False,jpebmnocnyfpgvgdckqoskghwrsvuiht,fidcvpouzgbgajyfhjpctvxcnobxkdwf,pusgejwczmowjiroaoangnceobzywdzieknspzqnumomenovemchjvsvowpgffzlsxqdjdckltfplacubxcagfwkaempzhaeqhoshkcxdgprnfeuzwbmgoecipkrlurz,mibcxjilocnolgtvdqbyetdxscxcavyg,999,0
80,4706,42968,False,False,False,False,False,False,False,False,hugmjzgsteyvodtxxvlsttayipbxqydk,ecjlrygysjftkhallbtxchbabxcafrjx,qvrrzhufqkpkvkxttoydvsvsdaaylgrcdsndhupskasdexuhasnbovgqrehowdvnwbuhgofllvchxmrphrwrmsgoganmnjshxpumfwcjujxdtzzyppzrzfuryekpevkm,mkptgtaiqvqegbyxutxlzmcdfewjemwt,999,0
81,58626,58902,False,False,False,False,False,False,False,False,lxmimovvugafbnsostfwrrdricdnphkp,jupptorptzrwxedbnrzvinwvcthrlubm,heeoyicolccaxrwjondevqbjilyuuikqgiczqevwroeodxhlwftnqaudbqwokxzjjrqulklyqjygzbwvtgkbhdfnjjnnlwkegddtygzjwfnskgraplusjznbchswmlcy,rjyubdbyeaysxvxnxiwciqvpgrgrwzqd,999,0
82,48986,37515,False,False,False,False,False,False,False,False,lfbrvezbirsshxqppklwfshzbssudhkw,tbdzwejyfgulnmtlhfsbkasxghnatccv,jphtylwxauskgqcpdfjdsvukmrdlhxubawinefxbijtoparjbicozkpvbuhwdqzelbsirtwwyfbllmporigdjyioxizgrffttzekdziiwojnvopoyyncikcmhoxscgqs,whcpttbmanjqoaidaztaidurdvlgjgee,999,0
83,34410,6207,False,False,False,False,False,False,False,False,hlbhoiuircoljjcqhcyufiprtxlijbxn,izczkcsuzlsromyzocvgweijicgxhwav,htutnllvpqvkhzpjjvkuawxafhnjxxomsglnnygteukcymhosvnocapiwugbywcsuvhrvpjalqnkizvviwbbrtoyjzikirjufmisscedsgsvchtjszwrbvpvwdixolos,owjwlgtqpjulivqqtozxtymttzxljuws,999,0
84,46160,29404,False,False,False,False,False,False,False,False,irdimvkdwzsjifiitexnxlkiyzwsnrit,eeyrywuraastiglcgsvmshyaaqewjgls,ffvgzqjpuhesyomkpoefybomluicwbwdemfqxldsctpaadwvsvzfgmqjhekyiykcgkawmuufdukaosllrcwfjwmuqxvcbfgqjrtbzxeiuweuemhnbjhdtcskrcnpsvyp,sodenrpbafljehsheaxthlcsnljdjswa,999,0
85,33483,20212,False,False,False,False,False,False,False,False,qzkclbslgmbkgqowfpqfolkswcpgkjlk,xcnfqxkgrqbfemmlsoccpjrdcmuqwnve,qcmzjecnrjrzwdfdipskpwvmcyerswlkallzoophivneastrwenufhwsvnfbsyhimfmzfrmwutiruqfrxpujlhdueggqyszzrkisufjhjerhhvmvqejqjpiiorpgbmtn,isrucfzxchlzceqeyxkpotjftdkljkgi,999,0
86,42288,56130,False,False,False,False,False,False,False,False,zztxqhybxuyqjbelwzzauzttiwoenomp,hglxjfuwowfsngzimujpqmxorsmprykr,wgzwrpcmntxtjjtqnactultqsulfqhslfdsxgzfqgywsgnkbqbqfljpveoeovgyqqartmypariwphzcnctwhcasubhpnbcbjdiirjvygeyhaoexfoxfmxvblaftlpfxc,tyzzqlhpiraxkunwsmglhvikhocifhml,999,0
87,27249,32110,False,False,False,False,False,False,False,False,rhbzpqfoodergopmombcuovshqsphtfw,qwtvkrtdrmmmkshuflzliaweypdhiksw,arhsbzxivqtuplqspctznramdwkxmcspmdbmbcwhxuawdulxthtsetrfqvuvdsapatjqngjqmckcmklaxsprritvxdnneyabwhmrrmjoriuiakviecckntykyaestphx,kwfavhfsgpmaisiakgqsmjumxbaqtolg,999,0
88,964,39610,False,False,False,False,False,False,False,False,fkxcbhnpvblmchhhqjsgssbolhtjvnle,pzstgvpkoxbaxwkisfoqgvewfoqbmzkq,zkjshmntnxghysgbvnrpjxsqeyqmjiblebybwwrzzuacpldkztaqcszpaozminepgekkqmlczmeioksylexvdmtojqapemoppamiosqmbovthymgiipfkxkyhjpnyrwm,cvexqfcnbotiaodulbnrzegdgntxwuwy,999,0
89,30490,9705,False,False,False,False,False,False,False,False,iaypdqmhcnuiwtfqadvyujhcrlteqpst,wwbrnmhxpciofhksryuanysniemamovj,iwiplnenjawquoljsmbicdeirtmhwlhozthhyfbbnsasajmogbrhlkgkraxullsvfdfgsfsbxbjlhylhzvkngszeodjcosameancrbkqpzuksylvljqczeqtbknfslkr,loecoxfjvgreikxreimuzidbxnlvxsua,999,0
90,28240,33643,False,False,False,False,False,False,False,False,iiwxrwshjukhgzbiauulhpuscntcjhsw,nxbayielvodzcvjivufrxctekgmndlmf,pivusjrxgbgqzilwnifjivwaeseyzileusuzpqznfdwrbnjcxerwgwpkfjggcoddhchhbzwezyakzneouuuswmhfyzdrbhrehgjqehznnvgdspighkocpcnjkkoouxjj,ksdqbnmequoelphtxaslawkkyrnncrgy,999,0
91,47043,39230,False,False,False,False,False,False,False,False,lwucdrmrnqyhywcyskwltlcgemjvmfim,cjdsqxywduecmnztxzvbivwkzhkpoawo,pjltpjhumiqbbkkyozunlfdldrwacbootnrgqiuyflwgtkplonobeiuunpmvwmpejueouhcpqspgarwmbstlorncottexhvgqcgiqlgkogtopesrbjwqgpjwlhkesfrq,xnhivtndslfyaunqgquhibxkyofsvdoc,999,0
92,39670,62019,False,False,False,False,False,False,False,False,hdgciavaiciaqfxqnugqukhfcnugahnx,cjkdjwannplhomimmoeurvhsypgrjama,ostmsjqpbtbpxuuhvupkpgmvrtemlmpwkmoyqpwtntjtpdyhcklnxyqlzxbszvythvqqhtleisttynrwmbnvlsozkqutwczpdwdojatgdponeuyzvovtxzwhpqnqinmp,lpsbbhsztyeshwsjtrlsgurzfqxsxlja,999,0
93,33964,42752,False,False,False,False,False,False,False,False,iuwepmxuynuhzzyhmbndfgsiftnlzqwn,rdhvxkfqacfgitlvmmpauuxwuhtcqwta,vtbxfexvssshzwkmfkxjvcrdrwnfabrtsoxmztehycbddbflwbiutwnstpnbhwimicqshdrkfoekvtouhzcpetxxisooodtqlrlqrpecxeucbelvmfknnbrpbrbhowfv,ssxudwoaxgwzrrmtnavpnybrvinuqkoh,999,0
94,51506,54086,False,False,False,False,False,False,False,False,xyjdpjsnnwrbophdbpapxdbboiugtklp,lletfftnjfruyfplgykkcdftgbpywfnd,mfkfektmrnlhzxkbgppovmztneuslwagwbokbodzptnifbvagxnzwpirodnutzwvuunjlpevatbpczbgbfsluzakfqdensfbbfkavijxcambhaplsuqeqhxmeamrdttm,spfarumycgobviuqkztovhwyhossirzn,999,0
95,20956,16952,False,False,False,False,False,False,False,False,zmqrrwkffztmrfygmcaqeiffymuzvcan,unddpednajzaswmzpowzgrqtnzvoeqiq,lhhuklaapxctakvwsdwhqqbbbjjunudlmjxjsszhxuhreotqppcahhikmujrdlcujjksvbujmfzrescfjviowohkmddwetqvnufaiqjhbgtuisjwiauuajxspnhvdevf,switasrethzlzeeardiegwzmesjiucyi,999,0
96,51132,58777,False,False,False,False,False,False,False,False,xfjovpgdaqffwywclddmwonexnqeksqn,otllurtnlzwxbisillwqxgecomguorix,nbmrvviefsyrwwmluxfijbkizlvciqnaxklveekaqrhowcrkqgqiwughorafhckuoggnjsvjtfotfvqqjtqwmsmrwrvcmmdgtusmhhpvrfaryjgxshqykrtqzctxsqpe,begphkgxfnrdzcwusxgszxmwyqwhawjn,999,0
97,50324,19642,False,False,False,False,False,False,False,False,yytrqyuhzrpyuepdhgipyobhnvwgqonx,drwymxgqxtltgzieszrkatrqetgekjwe,nluarmlyvcqviyhiikzfgqqdybcyfhopmgcmelsrpwrzujtfyjwkcdkqbdtmnmtxqdkarbhyaxqpnkphzatxwjjsltveuassfqklsacgvemktnslsmnyuvxmfbswgjfo,frowdwclhcgayjcxqlzvwjmsnatroryz,999,0
98,63073,23788,False,False,False,False,False,False,False,False,vcyaltoezujxpmunfpkmuzxefnrbjawc,egepxusaklrlsuzfpbvawvskanzgdbas,odypgkbrfbyoffointaciwsaenafmngubtftzrxliilrcgpupypcdjpxobktvvsbvnbqybdouzkuxfbpyaocfgvlcqxqadljiztgtxplhrbvdceqmvioyrpekymxgkcy,pfjsiixhlstnkjujurjixqsysuvmsjer,999,0
99,51150,29944,False,False,False,False,False,False,False,False,wjgllhreptrbeiijssljlywmfnotpwzs,ovdpbxujvsmuqjjyibaoelqejbqbmvhe,bldnmmgovdoldrkpckvnqwttirlhvqbkfzsmzpvcufsxrtcowzksrqbfrijoniagjyzokmodazavyoypsrpytdknifguiaagqtqyqplfpzuiezxpndirtdczghelobfm,agjxdvjkamtfxzoyyelzpuoiuzcvgblx,999,0
