P_NUM,TAGT,FACK,L4AR,L3AR,L2AR,L1AR,H4AR,H3AR,H2AR,H1AR,CHN,PN,DESC,UNIT,MU,MD
100,50274,30683,False,False,False,False,False,False,False,False,uywzgekkfaasnavhmwxgphjidruudppw,yepvdkkwcvoemshdvdvaffqtrkceabdq,rgcdtsnpcoscagykfxkopjerqpcsivlskxdewisetpzrxotpofzxgzktirncxyzebesznawrjlmjrlgwdxbuhcmxceovrzepxpoiirrkmomnglhjdkqgpmykxyvigeda,xigkvhgobuancrjssylnzgkgeiyztkay,999,0
101,26473,64037,False,False,False,False,False,False,False,False,gidbrgyeejoksacvflmsrxbetlklkqhr,pyueqnhsggwdimqmxdgygjmlsikshdlz,exhnpzgsqvwglbhnsctxssyfuyhcoolaozytlbhmsrtqblwqhentccsqscnekrdljhxadooznrtenksgrupciraohiysuhaspfwwvysqizdpeprqoubaluzfhoabttrw,qhoaleuqxtfzxlooubxdqifzdmdvtjro,999,0
102,25151,60899,False,False,False,False,False,False,False,False,mwszvcvayslwkwagcusfjsbbmpkssmwt,adkpszcjvdsjktmpazaaryqllldcyxiy,tonrflzzvtupjqdxpjswparpepbjhwrburveimkkwzouhokavztklrmkacfrlupcazbrybonudeiidmpkqabsyzdfgyatpfsthblvgeelmbuqwsukvxpuzqixttsvsxg,fjcvmubdpyyjpwovlssjrivgcsgnyzil,999,0
103,42791,40211,False,False,False,False,False,False,False,False,gexaaxsbztgdsckdezyxeuerwrzefdas,sklggmujsebjqwkwdgliphjqfvjsrkem,nqepzrbqrrhkovzazklbcsumvlrtjrfygbcmbnfombalrmxchuakujkiqpgqjtmghvpahxwfxaxpxfalnguyvgdbiqkjhvfwtlmfsznjhniptohatgilbbutyhjihsda,fujciboaefmufejexcdpgsdwkxtmhsmx,999,0
104,45726,19415,False,False,False,False,False,False,False,False,qhkpmxgktutxkyzhsorqwiruwpsttdjd,khwejtipapjnihjvuhndcrgbguowrdis,ckaydkewktxmqryuixvhhpcixemzuaqcjlugujjstvocuqvqbhiybfmhqddkdtyfcoozpkfpegegczldcpxvgjltoqpukqvpfbtjjoyecoctmgztqjqalvljebsfljti,xhxwmtodhcenptccrjwhzoehvcftlngp,999,0
105,59808,39296,False,False,False,False,False,False,False,False,abifgkwkgbgenxqqplfcqkwmeihgjknb,lsxitveboxqwzjkpvhamseyumxxytjvy,khwiysbodbuopnhinmximkzybcmpvjltvyuvcjfhbmcwxzhrvdbvtfuqcuvizqoweguuplldclyiehcwdqnzdxiktbzsmyrsjiirtouvxeruiekgbrtxgjbmuyvyqofb,nqewvekkgbrgezspfxsnyrpdketvgeaw,999,0
106,37659,45813,False,False,False,False,False,False,False,False,mohmeohcfzjrdbddgdloajscjrvnyqwv,oatqeibmstgmndpcnrowkosxokkbnnbz,fbkriogmsplpvzzcnptxiebknjmdhfzyuzwtjkpolwmtiactpuzydachdpigsdwbeppcdwwgvvhrzwtqfbkpritgwmjlthztqzavrgiqwvjspytrydfdipgmtkjefpmc,prtbymsovlpmmpnwcduuajaxvxjllxha,999,0
107,17331,56357,False,False,False,False,False,False,False,False,jhzsrnrwtmhygijvnmiogihyrixeakbl,vcrtyaqmlnhbkmgxclklzarigjaamuhn,uxyxuewnohsocjvnfnbwzawlrenjjuypcvvpbuurgnnjluyekabpklheewegfcsgjccvgmbwqspwmzgjcoivaddhnbolzpjuvtmodojqzwyafgfrhobspyrzvpwkvdgm,mzjxywxudlubmwfceyztubrdekqpzgaw,999,0
108,20070,19033,False,False,False,False,False,False,False,False,mwhqgfhhsnhsxegeimxqavtfsneurziv,bemupiediwsiwjrrzpnkeclbwbskqyig,ouyrqazvubplnheumrpeibgxdxhalwnkienagbrixvdxtwdyottvrdcmdrjvktxuryccjtixtnamlmfdpkvvesylufcfoegvuoetuvvihhbjzilodinzczbshlzuqkbk,ijyczkletwbjamyllgixttejjyfjgtrw,999,0
109,37193,29259,False,False,False,False,False,False,False,False,ogmrsprbbxxdpkmyycrusaejnbryshwm,eabjifzpqfkueqbgaytzgrdonmujvsmm,wkrdtwphhovxsrwgtbzyudwutrrfmddlnttjlyqefhreleqqkirurnbbfrewmcancsqccydzukhtshyhjkknsnoadznsvqozpcftfgswrgnjasmgklsktrjxncutmgxf,vzraswzoliknkidwwfzuhioneiddwftv,999,0
110,58742,17243,False,False,False,False,False,False,False,False,fmkbpvmdxjzpvkqmsvddppvpwidguyee,nysthxdgiustozntvuefqefbydwvfvdy,xgjhfkmfkkqvmthgsglbgdfakcswscoqhodldxmymlgwysmjslpwjllsnccfaatkywxgytzllutzvratpssykbeelhcypaychwfyzfjfoipzzmkaeiltuirtemxlxxqe,rcgxcjzkwtesxaoipirnztnrdjjmmzue,999,0
111,34689,21816,False,False,False,False,False,False,False,False,kwjototwzgtiezrvvetndethrfmfhvsy,ahainipduyugtydngmfyxobmyruakmfv,roklziasrxnruzlibxkcaehdmoaztbjjufebfzvpwmlrfsmozkweweshuefnekiyyxcclgfhaxyafkofjmbkazbpfbyqyzrbhmhzqtkpjnjfpcseqhookkqlnwsoajwe,nwyciqxilxaaejlcrwhhtftivffzncij,999,0
112,22835,40851,False,False,False,False,False,False,False,False,wbtkkyyihoqqgdpsfpdlvbnwsdvddkru,nzpqblubbenkgefrlkoycprtwiqxlzaq,ggoyhgsdcmnbhoidcfcfhzsqykddwupatpwquzzhjukzopijaxgnxwlownpqhgalqkqrnbhggulbxitiuhwcfeuzfdzadbzrfgjmgvrwwfldvlgjsxuwubgfofntdhvb,ucvyktecepvtkkwvmekqqwldfnmjakqw,999,0
113,9573,33545,False,False,False,False,False,False,False,False,ddprfnhptzfnoyuhgpfnbcfydhjviqow,lxrudwxyqyqbmqzwwrzzzszhewkhghfo,ssgcjdlfnhsfntjvduelevwdfpaegpapkycidtboowctylnrijtkhlyhqmauvddcymubziklidembpcsxdeljzjtcshvynfxbdircjjmtbgvbrkonudqhsmshzbulzuy,hlrhajjrqfyvbokpspqdvvjiaxczcwop,999,0
114,26883,4170,False,False,False,False,False,False,False,False,hgsrygqdxeksepmkhsugezopzofvghqs,hcqwfhxabejyozfudctdhexnylixbyis,pllclpcezbghcuazotkupkxhjgcddgedafpqaxexfaspvytmtsvbujwiuzrcwzhuymlofwafekvqdrnkeugqriofsxjyscjvdcpmkdseyhwxioxanyyvaozuuwexpelg,ldsfofeicquwoujpypklofnuxxobtdos,999,0
115,44442,62955,False,False,False,False,False,False,False,False,chotyeqvyxjjsacthehlmpdsfkaeijzb,qkshhxrlmanowqxgtddzjpqjbhomynpq,zdzqvehugqjatoasprepfmorbdrbofcktfwqwifjfxfwijeglxfmdzzuceimrkcybfhpzznsdhlhwmccjbggzqcyruwgoitbbwujgckqklhopfmefnuceuyxxufcsvws,xbkwvrqfgjtatrtqlkmjhbpdaulplzmr,999,0
116,43331,10060,False,False,False,False,False,False,False,False,omvpybifzmvizgpltxpdhsxaoexohatm,hzabdfjsbowvzciqvcdejkzbjmpjgyma,tjeloyiyyfpxbxvyxdxizedjjvobtorbbkbtwhysdxubivktnjvxvqbauhzescogpqxfrjxveowynrvkkkurpegcrgeciahzrhveygcarfrmpwwigshhpbvinvomunhw,wcnbagmyuavwtfitusrmpnnojlfzmbmo,999,0
117,22381,17453,False,False,False,False,False,False,False,False,agctjvqovbhssxyydhgaabomedzyowvs,qoeruejbibivhrpawduhnmamvlhxkpjt,cukxnlhzarookqyvciccsyqwayunutabhegzabhexgkrmmcrzfhbreoiicnomwkwpgtmlslzdzqmoncrrtsprwbczokalusyjlhobnzxouqzltyirvrayhzkhgddexpz,thlxxdwbsupyfmfjvyhyecogtcibvior,999,0
118,10622,58761,False,False,False,False,False,False,False,False,xdaammsqsrrwhggzpbllisoryhuhfxom,stiaxgdfdygjgwhbexmmrdeugvdkrlpz,wnlhdmvevgacwzhshwiztxiflrxlfrwdviabyuntomcusnxuvabxqhcsbtecuekcqwsggicuunykevktdmiljfptufgizvhmrschbrgmuygcyntowqttehnjbtrdwbnm,fjtsgguuvnkzbotulljtyfbgfgzlohux,999,0
119,672,9186,False,False,False,False,False,False,False,False,eayhxollasqpercbsesdfuoewwclaffk,mtddduoqtbcmugtpkldvrpfzamhalhoi,pljgnjzmnukgvmzovzbkkkquezqtoxvczqceqraztxnklwkuqdfkykhgulxwvrkhdhmsfyvjwxcyffwiokoiqmixalhwmhsmddheyeswfayxarllguoioubmelxpiumr,cyxzfqirfrhcmrzsiumcaoxwiiumyoge,999,0
120,12722,30193,False,False,False,False,False,False,False,False,ccsllvcrxgqxypiiogjwixamuhnwgrlz,vjaffdfsshqwsrymnlzqhepnzsmlnazr,plqjyzudhupagahezwlcklgxlausfavorhobwtrijhmrlpvglvveafmevtrtnwzzhitnzuamgmfjxfbmkkwovtdhgvymqffkdfxibfiesjxrhsamsgockkqpgvgwxida,mlictmawztyoovcpdyznouaxkzrrbgvb,999,0
121,25801,20083,False,False,False,False,False,False,False,False,jegtdwjtdvtqqqeloyywvyhbnhzblvvt,szhehluqgbwmfoxpgvrcjmhlzthiwprt,ekywfpaxltasocdehsfkucvkiqnnccarbogifyelbylnowsvaglqyvevnvgolswhsjxlsefokmitwohsmvjwccipqidyhboeijhqusueegdyxouswxgrxuczdgmlbiib,xiarrckesrwkvglyxmhddwnqtrkiuzmg,999,0
122,47715,531,False,False,False,False,False,False,False,False,mifmmvcktzgtuocgmaviuhswpawckpqn,aqqqdidyuockxgjbzziroiqjuptxjqap,cbwfyebwrrmsnwggxzzqolgbhdtomuaycpbmiywwsftxvvhpkamdlqswunslsketetdkvviplttbaaclxjxuvkdqcmpuhgbluikxledqfmmfphofyfpqrfdizmjfgnze,feiujrntqajfubwvcuqivlqurnltutxm,999,0
123,34910,37532,False,False,False,False,False,False,False,False,tufvqrdkedgyurtucnaiuctwhpiolusv,zbriprafzvwxnyosludozwvnvkduartr,fbxdiawedkjyrsivwbigbsmxrjzmsvfbqouandmepexhzgpwxgqxrlgrefcrjcyufipatdxpvgoftdkklcpdlzceokoaslmnskkbcctpbwvhbgjpybdmglgnfjdmptqj,xgjlqpsdqgszyhkqoelsfsavbrtporry,999,0
124,20830,8464,False,False,False,False,False,False,False,False,ramntxqatkynoeljzasjwgwmmkzgmcon,bexikamlociinhbujjrkqgszviypxwlq,fnyatrmnhprnixnkxoafyiespqhntfspdwkahxdrkdrdmszfrowsejvptlioodglojhiumizkkqioilpzoygmmjvcminivviivbxxinihulwbyllfjhccryjmyuczakg,jugsfzgzqzlwaqsiegjmavlxatyctxbr,999,0
125,7354,19607,False,False,False,False,False,False,False,False,fkalabcxyqyycldzjiemlrrbnnshaqlx,dynggsfhwffmonwjqffwqboynihmpdmm,lluzbcnsnptkehiytiljfpgendqscctfglvyitbthlpwqojvnxevecvtbuydhkwzzzwwyqqftosqxzeotlzseyjpllvtmwthzsxzoscrtzptlckflxlnxbuwxptgngom,tsqffkyseeiwwgdtxzeowrzszecgelbs,999,0
126,723,25886,False,False,False,False,False,False,False,False,lprcolyaiimcktyabikrdmqvisnuzdnc,xaalgxcllgrsmavtmqxhpsosyfekvlka,luhxawziwtzyrhxhswztrmluvvforriilytlnsbavpdsulgpqgkafactsgacbhipvgghoanztjlbbszlzqfvtrukmoyaaaimmtgdgfyjzpxprkpieqajujgtwwacciqo,mbagevpxtezfehyjacszehpcwgqhqerx,999,0
127,26561,58430,False,False,False,False,False,False,False,False,jqxsqphyqwnfhnluyzkgafzfqbezvmgn,hrqllwzihzkasvkdfkkosufqqylvheym,dlqailcpatvfnikqeymblffcianmgxnukeikqomgzzgdvvkouiocoqdjoshbztehtavfqegwdrwsrivkuxbnveqpolrhuxydwpltrsoonhqxtbbycxifygoaegajzitg,qrrahxounzfymagrkqcoaiwnkzrxjmur,999,0
128,12328,60806,False,False,False,False,False,False,False,False,ylwhpkbvzcpamutzftrruzgisapkdaka,hfvuldifwmmkhwnbhjhabykkkursgnbe,shzrdvwquzgwfvfkzkwldhanrfmwhmrltxjkgfktrljkczqxhkpurxrlpjptogklsfskwwypuygwxrnpcgwnoyxxhjhowzggnmermfngxaqcnczlizmznednktzopqcx,xvubppdywkbhpisjyfrcqgojmryrreil,999,0
129,42832,54759,False,False,False,False,False,False,False,False,vubrtmdgdwzmydhdfsynrgngwomeoqpg,lrnakcojghstsixbnwvrgdudynyjagbi,oczngyqdswfnusvmgnpadiuztthknvalibyyagecsvzdocawoxyasnjsilkolsjubmaceskmujdzkxgilhzbwjwyebbsxlqoubxhynyaqqmbhqnuviimpwkgiroyskko,qpqwrunihcxgcxvouflklciazibughdu,999,0
130,56067,16304,False,False,False,False,False,False,False,False,jfdfrvsayqibjeyyfistxmqkznncxpaz,tlooijkfkpnijseqoasgaftyvguzbyif,zhbkegbdsfwnigaorqmmbfvqsckoyrwxzqceyofpekdhfqpygsbmnmlegqtkrrmhqqhhbnthwpzxkguvoymugbssyhqdgvrehcasbdffxqkiujznpwjbqkapjtufxbbw,ztpllgabfnbustuxaeiitgizxawwitte,999,0
131,1699,13284,False,False,False,False,False,False,False,False,nfjmvolfezvqywhbptedvvjjugfhjnxl,rfuxayhskdiehdvcdnituttybpzhxqbe,suzeeczuxbsiqsjjympizytxmmirockkviwukxgvufirvxiffavriyazpdllvylmpnqbmelbkxfpqegmfarysrhslajfelihowtmnvsezzcobxqefowxanlsgroejspl,evjuhlyfycxsgvuathmdntayyutvuxdr,999,0
132,34985,17559,False,False,False,False,False,False,False,False,ybmhldjfbbvapceihuwdmcramlarryuh,sxqjpricrztxjwnbktngplgzxgtvdqpz,hxpstofwkazdnyzrtcccdkkrpytnslkdgpbgqhqdomirzmiafvesaugeuqjtfvduuqqzkhbosympgggyqsahgxdvpkjxvnpwjngrgspwzwurxwwrmeegpvkonymhdset,abxjravqnezugcyefddcdxbejgfcllkj,999,0
133,50630,60370,False,False,False,False,False,False,False,False,kswsbyqjxivnskmwajivlelagpjpsxrk,orlqekiayckkqlqfbhrebqfvbjerqgir,gcfozcezacjtqfegktfudqflbgexdqslxuifytcyqbbpvgollubwsyiwpztdxbqkanitpxazuqxsovgslcpcnmplweskdeqetxldcwdqccmivejmnjwrkmfmfmrgcvij,bvmshsqwkfdxpzehoxsfirrxlmrtxtgj,999,0
134,28023,48681,False,False,False,False,False,False,False,False,xpyrlntjtghlxrzdpchydpyywcdaervm,foqlbjvqykqzedsaieybwzjqnfamsdyk,apgiahcpkraftkscyhciocgdmomngrriiersipphtkokymtjbbazlycidngsmkkfmrihxfdvltugkvtmjxlivywsvhxtdrbrzfozqavsgzejoccqsinuniragqeeksah,oyujbjjkjkbvzocivbihbnscesybvkjk,999,0
135,15102,8275,False,False,False,False,False,False,False,False,ccaqdkobxvwvibvqsdkcbabnavosktcy,amyapwuajrtksrwzgjrzwbmsafwydgdm,ceisayqigrcotvlzifofhapjbyvlvysudwatffrvuvkmxpowfpjhqlmnbhniryngsglywczuygydvsdjeptldpknfvhpqjontnpujvwyihljrguztocipueiqiscrlke,riqfdlfhsymbkdunfwmgxmjyzerxeznu,999,0
136,4862,11819,False,False,False,False,False,False,False,False,awicpoidqbfidizwjmvulnvarbdeifqw,xftmlmmeyumgevltujwpctimffriznok,bzyutzfsbiqzumxknatknlfmiwkjhufyaudbnfouvzownxzcxyqmiswukuqejhrqprnrijbufjlywfxlxpikwenggvmxopxfxabnrmnbirpprusfcdxqgiaqsgicckjp,dnlxjebjuloiniypcqxhfzopjdunjgoi,999,0
137,20549,43159,False,False,False,False,False,False,False,False,rsofpvivikevrcggagvgdpqeppcwkxwo,yphwcxbrrdwtdnwuzkisegljhyvgbqkv,uklocyriscqrdbfdncmxjfzyhqqomakuhozejgrmofaodejmrjdxtfbvedibxytyedxsvgnuzyklwjszjcepmsrlipwhbkdmfyqypisoikiizowojeqcfqvodymvonvp,itontjpzzgxwlhfzdkipohofrzovufrb,999,0
138,16997,29112,False,False,False,False,False,False,False,False,oxiwjbtmocndeovatfjzrjzqjaeyupct,srpdvwmrbrcbtjzbghmcdjxeunbcuukh,evrbumsaxssqpfzvgoyskcviaqxfizqfoxnyjyfbdnyfsfqmifuzvohjcugdxstjzelpfkeabukwydonnupyrjuawwbgnpnmmhdtrluimoewexwgxeuznsblyjkdhpzo,gwaadtrjmkmvlfherbkjjzphvecqyvkv,999,0
139,51509,19703,False,False,False,False,False,False,False,False,mcesjcevodefelohelgiybqzmouwljkl,joxpvxkauxbpghkusotfedbwouxebrzp,jkduksxukoehdcmrucolfimvkuizhjsqqyftmkvvenulmpxjhzzoiyjrocyzrtpfjbjegvslrwnomkezpwlyppxonrsakdatvznhnmtmwjjkuxycmpkmqyaopwsyeuwz,zclqsvsvlfhgsaosaynqzfkwtsixzyzj,999,0
140,50490,2626,False,False,False,False,False,False,False,False,hljemogijzjkucwtwkemicqtcldvkeet,itqyelhjatucokzubidaowogmkdpugxn,ufvrpgqnwxfqrxjpbeostegiopmkywaohobuuhrsxawttvkbrauyeduhidpcugvvhtrcbywiwgkypayybupvefcqsyzmemzxxhgvppsjqddlnytufakcgxjetokfbmdg,soeninlbzenjxzmrohqludhbfgwsssdm,999,0
141,3001,8580,False,False,False,False,False,False,False,False,vevrzxrqetonpanvjrhftqtqxygiiosf,louhfsvcobxvopqqozmqyvrkyppyghwh,ivkjzuxmjrmzejlhkltglyzdrptodewrujffmgxernxpnbvjzudgtsckenkggddoqhbbdwqzbzjtnujwkdnibspfaxqmhzgbybndhvmaaslzkozibkcplpsvsyqofjqs,hhatbofczugciuietbwddxxtxwaarpip,999,0
142,63378,18756,False,False,False,False,False,False,False,False,kfwslnxerporfrgzmlnxqwegdwkjtjft,lyfgdncllhayppjybcskrtnwutrrrpvn,sgevwzmrxzvbxgbrzjgrjdbsczgxprhlwzgwmymyvmsgxpruvynxkisgatfkskjngwfnlgphknwlpzpkkapyuhvjxrirespeyanptqwetfysmcrsazchpdfcslyehzsa,lwixnouwqjiikzyrojihyuyfpuihcknp,999,0
143,42383,43008,False,False,False,False,False,False,False,False,dpsnzjzmerucqqxepavxynsawlknboqk,ttxgtnyrvfgxdewzxajizjycpchvmvaz,nkwelnahxecensvyewvjelxpjmffwatadyybihyahtmfcmnvduxbcxrlppkshjfxszwrzxwtrlkctjvykibvewoljwqxqpxvnufgswedsizlitsiueutuofwiluopswx,pzdcddmohtmemciardvrvcaxmvwokzbl,999,0
144,55405,58470,False,False,False,False,False,False,False,False,ibktjcjbetrmznaximcndocodjchpsry,tzchpzxbtxruqmqfokhkdcwgkbqidqqg,zaymyqwmowiloergehaitwfpmkrnnzyotqnqqfjqzlxsstvvlcjkvvntdnmbtloeruiukbflupjlyvyfivwvgojqzantzppvlbvkivgtfpikhbhgwefulpeseayqwqyc,goglzdkmooubynkmtqyxknrcrqdjfsvn,999,0
145,26461,40370,False,False,False,False,False,False,False,False,tmgdtczfrnfevgdkyjlntsugtbgivatv,iivtcegbavjucavpgidosjwzbgplkvmz,uoroluljdruxkvbbhltrgrpdvmipztctzfetzbizexiqcvrkafntbcutybymmaykyhneadwdcbmhmpgmhkjyqhfzhgfjkygxuydrtkmbkuicahhjghdhlzttkjodrkwf,hifozbwsrdfamfifekeefntsokqwuisa,999,0
146,52447,56758,False,False,False,False,False,False,False,False,rotsdqytmhmezmesmyqlvqnyhyhcsehm,gxptzmhyeserpeqrrhxyolnovvgnxlqv,leecspkbovbklzsfznjtijvddwcoxepadsgejldouxxptkuilpttcvafyjgorybtohljbwtrfhlzuvckehdqxigxgugdpzvzfrdwbmknnuewicflhgtfpdqyyoimhayy,zkurglyrblyefdueoaceslolhazifkjx,999,0
147,31311,22428,False,False,False,False,False,False,False,False,dmfnpfpvmxtzvsdrtovdtwypyjqrorog,lgmkzqvdomcivwaevfpvkosgtyoyzshl,wzexcpvflqqnwwrjvwjikigvjunnzcwmvshabkldcxjwezeocmtibfjaciiyzozwngvjcuwiedubbgnaafrlpzjgzkydhffpuvpfmvobrghdhekitrkbuwgdbiowstlp,jrgsttdzlscbzkqzolokyrrfjgbwoedo,999,0
148,10093,27221,False,False,False,False,False,False,False,False,ekfcsjtfcwumpocpjoixqnbpqklgjilu,fcqvmgxtzirhyyjbzatmbqyuntneqktk,azgkghgutjybjiruabbebfcldcuneanfnunupoduwnmpzxkijjpofufrmoimivcsdxsbswuxqkejywsllqgpuvlgmxthplaivyttqieahvewykoewrcycxczqpdndeqb,ckgghqqxzostxmulrusshmdfbfbglncs,999,0
149,7687,16007,False,False,False,False,False,False,False,False,cxzjrizxpuxctclpwlducubazocvusvx,jketadtcnjlvurebpbrckaezqidlfphy,wspievzkwbovbqgmgpkvqlccxuoutljxutusyccxjdhmvivltbsvpxountqzhfevlmzdbyahcqocrvvmqorzpoepqqmcxoknvkpvwqclliwboazlehvagbydjuypguqd,dyfdcggpvommbobvomgspxjugowvpqvr,999,0
150,15967,38118,False,False,False,False,False,False,False,False,mjhrppennluelhvywythwinqmkegzkle,nkstognhijwycsousawfohhekgcldtoh,ysftwozlawcfpsvwspcarololqbdljbbeisywvzioasyyzgpxfgorwnddyfqqxyunnicqoakzruresfpfldmfmsvqzpfqhrllwcnnmvwcdjwyitslmmpfuumdbvutgya,dfioxingopnnjkmkuxrnzpibssedykaa,999,0
