P_NUM,FACK,CHN,PN,DESC,UNIT
1,15465,suaaepnmvtmcgvfrdgmnwzslnqjnokkh,tcbeavfpqlqmqsbjhxqcgwsanocvuxna,cllguhmifqkndfqrphihiszzwgbqhnsufdobkehlsvzzchhwolkkkzqmzaqazlcgassgmedgbkbzbcmnzzsuneutpxjsvfzgqnhnczhqusifoivxgqlbmdwvasxycpsm,btlnyfnczzzfzzoxpvnsowofpigvqipi
2,746,qzmsiexzxvdqnkclhokvmwmhplhzgoex,urpobahxwzjrbsfcxpbdasyqspnactoa,xkuzjfcduuhjxlvonpcsazdfgkizfkhtbvjibopviapgosheyimhzzabblarzyzwgsqbofqowoutlhswilctnqpliovmswznbilkthicjrewloxespuuxrucilieloio,petycjqexxdgtsbogtyjcxmqlpyqisit
3,53302,eepeohykkzsctlmvsodcbxfdpthuagwq,elfnlodoyibgrcdwamytxqbzfxwwaqgm,qkqpopziohmjwhvxvfuieuasudcobcoaqjpqjmcsyasakxppurzhdoizijxgplzspxsrwolrygcmegfvllsfjioxftgwujqdqoznqkbtqsufquolpshrltxnnzbcsqvd,pximqsojfhoeatelvaxbfryobdmggjxo
4,13963,uxzgvxmdeyoopgaqjcsolhpxvwusvnrg,defdmdfmavlrfqfbensmgnwofkwtcmqn,lyvripjvspabqnmbnyyortcqvtgqistjamlkxgmavtswlrourtdrscixgvnmnnlixecyodgsgqdtfbbjtotdzsrcumvoebrnvmwnyudpbovatszvmnxosgtwfbqahzzd,bembheqvkfeeppbftsrvgfleplctbldm
5,6600,inzieovjffmanzozhtouwlbvnwqtilid,bganrmhnqbiegiykasuxukqcywpsbgdp,rnijcrkzbyigvpdbffmuqbwiykrptdmijbxtxpwkppyxwgzpqcvaahljrakuoyladbhhbwmyizykziihgfyemwtcudevpriqlobrvyuyoxquhfuhhuqkrhuvizclmusd,lzgzujvpxootxnuvldvmtmjcuztpftja
6,46468,dynjflwxoixsxqxzmgcfbhhufdxawbwj,avzyikuctfwjigyewkeyhdzmvbezootf,sganpetzbkrrcwlilrdibuhbsugbsscsvsjeifpxzwmxaruevqspftiisjilgpiucwwtkmvqhudbjkggmuryjuqphrlpqryeimwpagtjgthjcgqfghbgblpzhfzawfxn,haujtjnrrkwwwqrywfmlseyzdtqasugn
7,39129,esnbgmqnrehxrvroltyxlydbhychfjyu,sywylsybegvczsojhprbgenycevsqtxb,jucduxcqbqnialnbwyujqorkehcrlufievahvtjcsuvupkgsxmqxoumhvehcazlgmirwadwzsepwzmnfzuhwdmzpskirgbkrkkddqnveuffgbdldeysnypqpyfvmxphl,pnkwkdkgqfdxtwsfdrkpnogkynbfkjyy
8,17319,gkeksadolztwfjunuwvtvgzmkayhatki,ceviigrhkpmgkgawnpbesgewbvytttxl,hhpsqdbfiuhvfqiptqkyqkxthjgirfzavqzceqgrkigealhgdvhbwxqctboxigtetizqpyuvpzcgpwcudqevzoxyhezssumrpxwmlqqjpjvxqgrsdstbvyhxmafotjvp,lrqcxrgydokrbtskflbyabcykpfxzejn
9,52126,ghdzpllfviepegtiyxhsdnuxulvgddqi,eivvihjjkrjmafabtrorxqqiddmhrngn,jiztkgvjwemnnvgvcqchnzaxprutexyrigwtryvewgcnxydersadrtmcvmyrfyydllwxblfdtidtrqqbmnlcwhaibucvyaeshnqwuavlqeiiskuxzqfphzbqokpvlmcm,lfavonjsftqdxegbfrtmnamztazxmygh
10,58750,tpraargnsmwwaoxthhqltqqhadwrwezl,hvraopazsvjhzpotmjuhmktbuiskugcv,qbwwenxahdocygpxyqtfsbbkuzmlubyihdorapqslflewlaohibhenjfebdatjqemeioxsrsumxiqdibofxokuirwyblcdadxshqainqxuxlwcfodunxqyusrhwmrfwd,dewgedwbkdnmgaehiedjlqvtxzhyxxov
11,7577,xplrpmprgwhdgmhvngcqopdisjqenkpc,pkqxdudhvnnxihktvlhbtugnlzymqvbz,neleouebevqtmasjbfzfiqbjhasyrodgidguewyzvscythnfwffjaqojykofmhqgjfxvwonnyxgmvykxumzgglrdxvjdyyrjgwxtsfobwnrtlgbpdqrwxsqyhxtmbdyu,vlxaqzrqtozknzwyyxxxnhokfavwtfyw
12,47556,xpksqvxzueiocdbgspraasumvpjhdnmf,lnoxnnifrfaoybabqmfuerhpdzlepyzs,xowpcsoauxiiiqnzvkjfvzgqnotjaudvsofxrpgburbkdqqiibnnnmxavipxewgvunjukgmbkyltvlfuuizgostostesxbinlucarxqjjfcybelmqnttsasfmsyumuhm,zaftgoatwjanmfltbbnwafjowzmrhxjg
13,29933,zokkufbpeaoicxzoqpeakmzdhazeevvq,klqickqpkrvwsyzdqlhwziuukdtjvdnp,dqtupecxafkznmdaygfxxnmepuatcgmqqzcgxfvhgllgpjmbkjilgsgfeffjurvttjwuwrrutjcazgoylffomwxrssnzntsscsibhgdhiqsxpnanickphkbtycdxhlps,nsdjfvdvmxsbdlryaqyqecfdtryqvcwa
14,43013,mtjoiwjxqfeysoklncpxfogvxqdqbpro,rbuugeyuivnegiltpwclrvottciyxjfj,igdvthitiwshpxvszqrhozeutgehhssftqtwxagqsivmuovymxcqrvvedcoomtnnyzzvdbawzlkwxieijirafavltkjtoaxgggotnuhvtxvqnctvtuygvipnpbhxduyi,taklosabusovmtbzkuecyhqbfemhuqhd
15,35296,mremgtidrscaamdjfvhhuphiygbjgbbe,vnnwofzmtnvofhbyvmxpzvpcnjeohpne,gssjgbirljkrfykpfrtvobtfvsbfbzdqthgbehvndgnyiajjttalwpvwtxoqnagceiyntxxnnbmwappggxkjmefaakkuglvplohqsiwrnhyoojkbyjoxfbwjhltbrzng,cpqfszdxbgzhpnbpxikvjthvbdzzafzm
16,63872,sssggmjaiqgpsrimenekhlxygxswvpas,mwjtxtzswrpzvougvpvisjegfncltghv,ymcgobayvkurwhspyssxteoadpsgvsdzkawqwpueewveizmmrtvncqxgorabpealclxelhoapadrswhnlknctcxakrsowamuggnrvpuhssllezrudxeffflmzmgmqpww,suzvqihfywjalicqngxyaualhggalseg
17,23561,ggprbywpfpkyssczisdfqckclzsbdbxi,huaqerzjuexgtpglmbkfqbvrozmtpfir,adteiwhvgkrfaawwxhwdtnhnbwytryjxjcmsljbdinjqaoiiknvswlnbcmqzhtoqnjtsiddgrktxtxhgficgnnqmekslvlokcohawxdrjbazzntlelpalgviumhgwumk,wgdumuatkroezaayejaawsufvbezolkd
18,39249,guxjneuduzcbkswfnbanvdacusvptmpe,rnabvuibnwztyigfgyfvrakykroymseb,sriveemzmgngitqqhcyhunmkekofufegxpkhnveywvxfrlecmmazjqdtdvzdvyomovtqyuhkqxpksfaelewhuryavjfcirjdgowrnfhisypmdcjpqcmvuybzumgsdwua,twrvznxjvonlfdhcurmhdphcfjoiuffj
19,20091,ejvzkqjxlcynwgdtzlkscnytbolpbpuq,lzrdhspnkcrorbghluupcevpjujtxcjz,uyisfjwxztgnrdihoeluxghomqpvlmdbcaqnojmbybixkiananbpvigwwmcgqkqdfhmiqsvyvcvkkhkdawvpgncgxlgeyoofuqnhbkpductvatnizsnnwgwdohmamcof,qozfjcxisaqatwefhwjxsqpqmfktjrpq
20,22857,bbmyxewjeakikaeluytqkhxxgdagjtso,qzvmczapeaehvvgbpzwkjfdejpjbruks,ojetonyueovlbdsattdajloceekovhyhapyyidzwvlvnrpmjxbtkpixrydoduhnelrbfhkhupiluuiwygxjgqullcbwtxjpdbedfgjyjboqnpiiaskipzyeaaoayhdkv,aprvmiooxdbqampwskjczewfvfdwbbve
21,8796,wpltvbqysjovymdtgqcrherpvqgxssgl,kgtfufgjsrrfvhkiocaolnfiactzknos,bayfgkyulwbjedrwoeoeteoapedvmoducesdywukwqduxoopibofsvvcdcxnysssfrcfmnzapcargerpgzkhsbmiwjhjfwdbpbalnbthogmvlvcptluvasrrwudhkgdf,rrequdwyndhazivptboluwrrpromhiyf
22,51247,fhzybfojxsiibchlnxeqpyralyympyam,lhjxjxwzzrsndmmorqlmpdqfhpyhyijs,tjhepgoqnnipjjdffycomooiopdjihszijejbsgkoreuwigidbpxuaultvguknvzrqzpmorupnyfjubtusqpvgtdbqplavrtzyupccvavdtyyunuuueihxhtqgyaozim,huxyvptqtyqmkgymzeoqkmkclupdslva
23,24791,xgwjkbelljpulkajpomfgsouwytjuxut,eqfevoktwwsrejyakaxjkfepaukziypk,nqnevmzguppyeyywthfrhpbccebipclhkromonmbqzjiyfkmjqfioiqaykqrrjinhwaiwlsxscatycsprrcgljnyvtkshimoeukumxcwcayitrqzofttbooofeewrxsj,luraidwsgbrixnbbsflmxzdxieehsuox
24,43516,mvfjbhzujwdbliwzhlieavvcljtccllc,chpvifpweurmpmezyacqbknebiibhksf,vwobiynykzxbvwscfvuwcvourdvyrmfkbbatexirdnlmuckkbteittzswajrisreuywkirzkzfippwgsoxwluxtpgvtuabjaimhplwwgoxezrllqpxdcqqqpeposltud,mgafeaoxqwxykndbnvovofudktsejwaq
25,8379,kjbbnoxmehwealtntnweowxhoesvsuwu,etviuusqajczuqdipnnygvyehdfyyfar,sikrfvhsrmtozrmezaffjpqxdgssemlsaiovozsvazniztbawrfulklhjyzjpgqdwlvzndcbpuaplqfbvvvgphcjwzeofevqcptzshvlbmuyarecctvnbfqalgxvqzij,nzcdrpxfaejbaeklbihdrzamhjxrcfrv
26,17575,oasrwnroqgsfcnkzabtxdomqfswbikgf,uvcqruffyygrtjscskkaflxkihxtowic,ksuvgyguvuclpxieshcznejtgyoxlaycpbqvwrbvicquwlfifbjhzujbdoufxyecwgutmyqhnvrlhnyifnfoiuhglfmjildxjkjowldpetfjumjvoyazdhbezwzhpxrj,uraldyfxwhfgygoeikqusvkgldbucjoh
27,39681,tiwrimtqwqagurakmlwsdedxxghgpwhm,tbdfuuimfjmubffodavbeeauedmbeaor,cenuepaxqfofppwntvjqbohbzqlkqtjoqnlddvcxnrqqfjxuhllobhtaplgpiflosbzphekbgbwxqhbnjudsbaopjuahukelmwjpprtvrncflqdymqpskkbeltrkgjrx,npxcmpafhvewgrcjyxnveptnduvcmksd
28,20343,hyhoqxasmgmtumgqrstwbfvfojeshqia,ycvzzscnwhfbzddbesqgvcovtutdclpu,fvllzoddlnigtjpbiponnkuzwoleuxyebxuclnxnrkvcqibwbodrphccoviqpnxfzttvrrdonpwlrfyoctbjfgaoyzsvwptsdojwnzosxylwjlerfmyehfynqfputzbs,ardgoyaybqjjlbvrhvlgiaspgqbwhbnp
29,8196,fuqxhknudofplftxybhglakxfunulrkx,wedqvrdzekmippiodutdpjlyffkxthlo,ohoequnfjtzgeeyjyxmlnhrpdiayllyvxddvgwipjhvrtqulbruoatpwqomfrpbyzotnvotgpsuwxipnhfrldpxkqjxkbmbxbfircgjustvrxrkhmnepvgmtrhvttfix,fwczrnfjevybtcbktbtyklutvvtabrdd
30,43574,ffsetcvwsxyhufujqmvcyrhtwxymncan,wztxixjghmmzkcsdaoyesztflsfavfwd,vsjbxbbrtytkjjedjzrdrfomnwcfyxmauxqikciasmpowznroidsvzkwwhomtbtfoymnzxtaosloryaigzbdpfmwmjrbtlodlqeqbbsofyzbsoyhjgoftgnzdeoloavt,gruxpavsvmzhiwmvvpjolseedobvyqjh
31,26617,jvhrsyatdrykgtlasfrnjuhcggiwxwuh,ismrglmlssfcmysiryctrlujbjhqtppx,pxzrizibjsgfaalzejzogofqejjgdnfaecchlnqanaodpzqtpzosenvrlbsecnwmgcxylyrtgyloyecyaxbacffynrwiksskqhfhrgewediuyruzzrzegamgbpwetdcx,hapleadahpmekyoymdiugidddzydpybl
32,4018,fmrxegazefjdgfoqrphtghkkczxiqusl,wkdgtkbrbdtsxcgxwrpfrqtghjincedl,vuilggwyfwieaymsodyacprejctqigkzvbpwkizlikkgzynrrvjwfrqjmdqojybyizqpnopnnklyxreiypvohzgfwithkaqgfxovjawzgzomvsrevqlnvhzbwqqpsvlj,ariqwoexbikhpthztpzmmrwvrukixkpt
33,54714,kqskyfzfiyfnjivhzvysvdrrhqqfyykg,wcbcxuwtdfcmkcteuqrjsbdqqbvqeyqf,bernfzdqzysrzvrlegeuyvohdapzlshfrvrhtaiydmsyhlkfcpdhfuezdfpcrodolysfdrqoevxvemwlsuuknsngnjvtfhqfrlqdbwuslarebfrgmjcfthjzwdxxntwb,mqtasqjocuhaqjnsgzhmgajuozidexnb
34,64869,pbrxvmsfrjkhcvnjxtrlcfxwfvfwscud,cnxpgqeqmqwiyizlppjqmfumjzikvydv,cjoanozatcyjsjhgklopmlvqtvndhdecpedzxczfvpzwbplsjpnhweouchskyiuannbjvsckfunrhjtupvskzzvvoxwyyszlnsuswfhaymazfaypbhqufrwalcwndqgr,hgdiuwclghgctllqezvhfnumvpppnqff
35,42465,akiwuwnxwoabeqqizvqdunmgrhrdhfka,knfbdszmrothhhfajnigagjtyodiwgjr,lpgsdvnsjmxhbnmxugkghrovimshwpibgdecvmryxxggnptjrpmngasmnvqprpgxnplwosoihqitldkyhhurjlrahcwimqmvfkneogvoxjizehinqclkardzfimhsujy,ovbzvmjnavhzflyffijnhsdkmtoksszs
36,61315,fnllfchwxckklknlfudamguambrtibei,qgnsktjnqwswnyvwjfvklmknqgkbrzbu,qjhggysjerntkhwpvnyryggpukeumtgkumkifsvvwvlokhhpvegaofnakfzvswcwfghaslvvalafjiepfkswtzkfgrqyyueiqyuftnhimsebdzbgkxmemoiaozkiiuvr,ezzsycurcclhbcehfwpyhqekigpixvgy
37,4231,thuohzxfvotvjvhxsjanuouuvwashqfh,htpomrimyjmwjqmhhbvhkxzgohuwllup,nxztfxwgtuldrbohtsrfkegsisbrsuctxnwggygadfolecukzyzlyturofnmoowqnuxaaqnxjxgpusnebzvdbewdcfepvxuhuqdcnifcnwawxdurfjzslwhvljbydnmc,ftqftazwnfwdzqdferelnwijckhcraie
38,38136,vcbvaxvsufkkxzdlgiufminlbfcjweli,udeaxooxxwffkqcqtkfsuzwcvfavugcw,newnghzoxxjedmkzyzfcptboqxqzjoelujqokiufdejjrcjphykfyykivjjffpkpngyrwotmpngkwrzrahuhivazslxrmteqtectsazxfwxhztaltgzlbcpjibowfcac,viikfupuwtuzyzpmkiyucxaklxvmqvww
39,8913,hfkzksofkaortzzqrkbywtkkescgklxw,xctdiydogusukbnidxildlorvpxexfnb,yiqlwpiriykrdvxzuafdgrhznwidcdrncejnlnfhqzrerhgtrivhkldyouwoftqjvdesnqpsndkvtcrpvtzoqmqcdvthdjswyshyoenqeschixrphiekmrxczzziygzh,hycgpntbamhgtwfydahhfjmygiojtvaf
40,11871,mdeshhwmzkawnskdhqgfkbqabnebsvqj,gwouoijzvstsqvkrjekvikpfvdzhmkit,mtkkstoghxrckoqypibksfqhtfjfwmhhaclefffqhommhpmtyojiesjfktcwdvtndxavdakjfmcoamjqymirwsusghvazillvhcweptezsamfejmqewssxjmyisoknhg,awgjawvdxcwcdladwiwzhnwhaplmajrg
41,26985,eqltekcqyzrhhupyrhxmxwaexbrbgeai,yzbzkuwnrtoxrolslggrqxskvfltnzjf,lbgeksfkhiilbejqslayhsumzkdvqtikquaipvwsznrqnzmpeedyicjpninjoowkifrptxgjovmydswxvakjvxsunmaipdgbuptotbrjmvwsqvpytzaljobsaigtcxhr,xkwwtxnggmlacyhnqralxlugkxfyodpb
42,14811,ldfyvzpjqjcqoqqktyibiiibemiyvoii,ftdylpebwzxtxatgufeyhkmpqriyejxm,kxufyiphhcbfkjcqbbidwhekviwnrrxizieklsniwaoastvhfqmlizoqaygpzommvsamimlsatvdzipuzoecxnhsxdotsatgivcyyxvdgajlglzuybddhqrezonkzldw,zxbrojyvygrkiawpymfcwoeahuuuktpo
43,39860,xvvieibcfwqdakqawnmtqkdviabkteta,xonhwkpuhuvzdnozmruidhrphyqryawm,dervnlgmvutyeiolmogcikmyltnhkbsnanpwftmzkyucxbsutsafouswhmomizjgqjyptbsnhlnzgspvvpnltxuuexqsznrwcgyqtbdxdwrsseenukhgyudotdkzzdbw,oxghbkgkyuugwvdnfpymlwmjsjwdjokv
44,10458,oocxwtyetrlofyeyvperhzyxfohixuyl,sembsfwlgmcynmipzcesudpkhzuqlxom,gcjaxgooxlznigjhhrsegtjsmtzsohrjoaahwbwpqkjsjdepvsamkbfxbfzgnbkswgrsupsnyfwlwllrggvaidxjfmwwrrcpsylhjblbwoqrxwfqajzlgtbvgppikrrq,hubmmskdpanodbgfxyghmerwcipgebdd
45,44885,aebnyzgpypcyqzkykrzcqlcslfzkekmd,qwocfggfggnuueixktnqcepdtfipqasz,yfuoespbaflxtibiguthnqtqahznggmgfobkguqqfotyslgdapubxveiwqrfudbjvcurjrgjtlyzbdyydpvewjdiyovmqlvtdhndrloulslbkpgdfvhzytowsizuqtpv,iuthipnhhovlpmsoqsnsrewbqfwistaj
46,26161,yoqhbqgevuzbqhdpwgdvttsggebyeahg,rkvbrxkgppbasczsxdyyzxjmprqpchrf,ffmtptdjkgllwabtqmnubljwiigkuojkuzczcypmytkysnxiihlfhupqzcyrzfugldanpvkhkszqlicwrezimpmbjoaowrgarayilspvefubuqyahlsouaowcgafxvxt,wdpqdslocxixbidfnijqyzciwgtswlxk
47,63618,ekwetqrwihgwuirhyfmvniperwbbfhzy,otabzgdxhzlsiktwwtrbyabbjvpynifo,fbynazxueukzfowsbwveknlrxypefpotmagwxrcvyyoxtzjmjsssyqpfzkovwdeptkoeankryaxffdiogioarwexqokwcjeffwupdhozkxndguiwfmnmorrpnorerhpi,qumzwydgbppipjmjzgkgubxgwwbcrwza
48,14103,ihcybspknkwxioswiclqacfiyqtelasr,eeqhrzfkffjezawxgucfijsufcyzjwcl,rzlzxcbplnujzogftvxyenlepbyfrzkzxkbztkpembkdalfpfdrxwvyfbvqtqivbqbpfusgagnfojbunzouptmbdyopjggvbzslaqvqfstsomrefltuabkqbxfhroiqw,ymflvqhnzmoxsqulpsrphdqmlhysvinf
49,46485,itnngqrbdahpgnqrynsfmbkpdeimhcqp,blirvpoxqhafenociokkclclohkszobn,opdksxgmghfmaytipukoimvhaypfanzxszrntcjzmkkiucvstdlolgekoulyfyfrdxcmyrfntxapzgujthqfxdlkcvlusxiyowlogwuvwfafsmimwzocyqoydyqekzjg,hmdljvaraapkcirbzokbglnbcsexgvmt
50,5130,sehtiifdnbqputlzpanbuabjxhuercpt,ovysietqjplklaimjofwhggjrbzvykij,hfncunmqpngchvnflwosmefmbrimyrbplkjkprsdgjrqumpwuapsirjssmvywmfmxqkfkkzmqdjbxrbjisppkcojbjowseviqmlftoqaqiuorwcexxvcjpmejszbjzpv,sidwoaufvpajukhswgaaoubdtnqxhwbk
51,64323,fbtdrudqocdfclwvplchicimuzmspoqu,iebbgyibfgsjuxtyfycpuzlntqznmyjl,fcqsqpyopqxcwgrrehgnfjjkmkuxaezsjxineyecivumbvquwidryhnktwyofirwgmozkwixaurdpogskwxwhqgfdbtlyapaterqdcabwqqpbjhsbvczyfvgkylpvtds,cvbyociwkmrfnlfsvwoozolbfixnfvcu
52,10347,asmwtnekjpleudpdttyjeglaolukcyjh,oiuiyvydkieaxjcaijpxuqyniuuvfbit,wsqvtoeapfkqvcdjwtljjhduvhqtqygjqujzzmebtaspvgagqhiqnjtxthbchbzjzswefrafrkeyiyrflbnfitsjogywaiembyqzlwvtpcsrxonmrdialtdtfniqrbct,dbffiaynottzkymoiqilhajtibrgtobq
53,32373,slenoholgdoemylzalnhbmrqhkthtvzc,kllgzlfyybwovrucodpimowgasykbdix,sepbkwrtcprggmconuxrldbhgtttnlyjhjkhrrnfguxqnwzjysnhhdfzgmcfxeqysnxbfsfwkysgfvtueksudgjlbxwpboykschavsazjdmnrketrmadbczztvlyabah,cfhdizglwcfoxqgtozfgnffinrjqqzmd
54,40282,baymtpxxvsjqlgugkhqusysbfubgbvoz,zyouteqditextvwykkrsnosuvnwoifgf,ashrzftxkiccafvwbhfbrfzjriqictluephkoqgmpfacqwirbpqdmdlesbkcumwvwtptparpcftxymwrkdreedehrmquqbnbwlyqkvfdphghafllnasfciojjncfocll,fmcglbcielvtxxtijpeeipwptjaxxxju
55,65408,ekeqdgawirbtdubfjidfoqgbplfoxeri,ltdqklyngagntyizcmmbbnszatomqddk,zcxjrygibmmwhbmsvymjnuyhivdhyxxcqdoeahjfjrqijnxrjupkfxxwnvqoowjtefpjcqcaqxhpjkqpkldofggkcuijnrgxzqiljdwgkblzmgetenyxzcuqltahkczl,wdptivhpanpxiijoxfdqauamwwcfsndy
56,41296,rizjyneluoommnwxksnxwlykjuehegiz,nvnytlgavnaibnsyhvkdzmlxzkrmlvdc,vruiecegkxoghlktbdqewabyvcnsajhvnpvelwknyahuszaeekvstovqhcxmuwojmqlzpmbykgadfsytqmkrbozkaldwpdpuasjptabnwzacfricjvruhdquecwokuqs,qwcjuxibmnszznojqsuzilqycxtpszhj
57,12480,zlotqteaswojnbpyklchgwzuyissuroo,wsbvbrteqromldghibijopwjeudypxwb,chkfkvydycvneqzgiexmqxgbohcjldtzrpyycbrfywngoyxszomhkwttzcmjyklfewvqtroqnprysfnmpduhncheqdvrpxxtkwjnoduuzaeedfcpfvmlwsvldhdbmzxz,gegymoedrtlrnlrkpqkdmmzxwuwlmwul
58,42449,ntasarbscdzsxmhotsqwnbkutkvcusqk,ljpmaqeavqsnclkvybndlwqbgdpqdqwv,bojmmejsvvibkypjnyewudbjunkofohaqyzejnehxoeoluodohybdzpwjeqhwtipneppubvxsdkvikotljajvntyjrckxxpythhjuqlpzudbyyipuubyrygcwunvryyp,nhyfupnnyurckvybnjvfyxvetxwployg
59,26162,fnwrcmjiwqptiggverrgztsngukvltxz,chrinulcbqlxduwudlwupnswiaqbosvk,ybehckwuydbrvuvexvbhqejmlyvfimyblmfxsodzgtphoedbdcosipspurxzbncogouvhzutjlolvuowgyrifpihfqoomoihicpjzmeawdwzogtrtwuvbcjsaibrbzkn,fnoeeyjdvplmwiadgeqtxebrqoljruqg
60,23818,kdeaqpagxwycnjxcftdjocscxsfbvxrh,ugfgkktbufeepsjkfwjudppqjcntuwms,dfplsezmqssfmvuwqloqzytnvpnqxnxiqbmggjztcptvqsbgcrsvvjvqmojojontlxugkzjxcrlzplejrkhxsermrkvjxliobdcaokcllrgaqqtwaszjoibsdayohvvf,sryzmrwgeduwwstpuimqlnbsjcljckia
61,25653,cmbkkzsvaytlbntrwmdmwmbbwkroqxbv,nscfeqzltaystbawdgrifsoqomugaynk,vtzutawprcslgqseopcfptdcayidfncmdixstckffovqutzjyvlrrodqagkrytbbddqvkdiwgmoprlukweqzrrebsiwlqtacblcylajyegydowazmmgdlvataumyljjr,dlvuehjckncbrfbinkaybsnlaupapzyx
62,9727,bbqtzfhummxuzfdzxqqpgiuuxarpggek,hruorgzhepakdgpoxzrwnzakhkvsqggk,kkrkcyykggblueovzqiknahxtsdimxyvbxtiwxhvhxkvbfjjdjgkxvufgntrkvfyrrzbxkgjhqwzuvpyryfoiefuwhholacmbfdskgobwolrtkjuxjqbsvkdcfyytmac,deozmbewmbmiuqsxoamwdpmmxznklhlr
63,40931,rkqiwezztuzvhoixfdpivskpkxsjiayj,oelkezrntzmtoidpkykedrnrpjtbanmu,krsachrfdvusqmvyfblhwkvviilhnvbfinxqqzenmoxvhigofzqfdxmkelajxhccpmitnyifsqliyrxsomqoxubujardakxplhdooadtfydackexdjudrxshwianedfo,wjlbwjnhvlxlgfuyhwwrkilipbjfwpvr
64,29721,fedflbddvsxapseresqdfeozbxscfjhj,cijfujtuysnqlahzycegcofkwfvttasm,cpuouzsvhwckhaouneqkvfgqrviwmrzhzvjkxgubbfqyimxfufocdgfzjvnkrtifjqgjqrtqzyhnudptuimppcuypjmmfyyagndntxlqlyrdjiicjiphdzozzivbdove,kwlwnjliplnztgugzcdpztnmcexydvax
65,46651,fqwlfkykztqdpxmugkdydtzeingkxsjs,exkihxvnaesjlpgktpgxtrhvetfldtux,vxpqboiwykwxlzexqfyzpejfzbzxgddkmpnvyuvvrvksxnakxuqxgfyagqjkpzkocdnndieldxrfxptulwioralkkbfiillqnfrzuschbxshccrexoykbfoduiknznjw,hnggzafwjdfecdlcrkjzqxklnnprjmjv
66,22325,upyqrfshtbjngsrifopmlbpqfbmhsxkr,vzolfigumtuaiwiilbenpyafpcinzllx,ugzujgnkkxlcnpeinffcqofbiblyitbzglnbaoxbjbldzwizcbgbtvustzvposcdlpihnavybszgjryclicxyxdurabknyqjwlauvczcvmiyyqqjclzzvxeakvtsplxh,audggecxpkvotonaqdzavualuglehbgc
67,9226,zapohitehcrvawggyzgaoydblfnrfhzv,pxyxzlhtorfgcsgvpwieirxmwajibsbq,lxwuycufhmxukevyjibwsebyhlxjjsuhdwjohiunfklbokbsndyzfojgxfumesoaaovkywgcqhzegsvplpqtitsvbmjxlfbxtlrvnzgrotemeuovgvmixfvvlorcrbig,ognzatjjqfjomccakhpsvwpxtxigpxsl
68,33374,jbwhlcophdsuxfdigwtfticqvgillbrq,xowyedfylycljomuyptghcrijuqzfuxl,ebhugtfzejgbxnefzwzoarkwadwubnhvejtnikauycnkrwsxnxdjyrgceybvcactmidxrtqaimxxpqppwckplchtoasfabytggbofqtqufdrpjquiasyamaxmcucqnwl,jfwgsjxhpqpcukrmopxwevayfbqjguvr
69,46777,aggiznmxpfksyphjqtzibnjvswcokkdp,svuntbmrgnekdjdhccqqmdzlcunasqkh,rvjpxxthqxctqzxdoktistgcnwoqegjegxtbytiuxakjbukliutmtoizrdylwmynegfbpdnzmlbnmwvyjdxdcctxpequomqknffhwzhsdtbschsvasabmjalomevcxgx,vqevexxfxmkbtyanctimzpnkcoimdhae
70,3930,bunrxstqbujpsgbqwdqqhvvopuwiioyl,ntgwofxzoxbfkvleyvxjwihlndinsdjc,xriclfpdxapxwyyzppmpmffnqdtssbrqwazfaoetmjfobqzenllmxilqmwdvzennvfpbyffxuwabluhnwqocpgaayurzdgaurgldpgklxjvjhyubomzurbphjelxkqsr,beeraawzxvcvjijvgqociavpzbxqxvax
